ENSMUST00000130067.1	Atp5c1
ENSMUST00000042512.7	Kin
ENSMUST00000042290.13	Itih2
ENSMUST00000155809.8	Itih2
ENSMUST00000161909.1	Itih2
ENSMUST00000026886.7	Itih5
ENSMUST00000114862.7	Sfmbt2
ENSMUST00000114861.7	Sfmbt2
ENSMUST00000114864.8	Sfmbt2
ENSMUST00000116594.8	Sfmbt2
ENSMUST00000041105.6	Sfmbt2
ENSMUST00000028118.8	Prkcq
ENSMUST00000102970.4	Prkcq
ENSMUST00000192949.5	Pfkfb3
ENSMUST00000179584.7	Pfkfb3
ENSMUST00000028114.12	Pfkfb3
ENSMUST00000114846.8	Pfkfb3
ENSMUST00000195779.5	Pfkfb3
ENSMUST00000183869.7	Pfkfb3
ENSMUST00000170196.8	Pfkfb3
ENSMUST00000191668.5	Pfkfb3
ENSMUST00000049849.11	Pfkfb3
ENSMUST00000114845.9	Pfkfb3
ENSMUST00000171188.8	Pfkfb3
ENSMUST00000114844.7	Pfkfb3
ENSMUST00000100411.3	Pfkfb3
ENSMUST00000040314.11	Rbm17
ENSMUST00000156469.1	Rbm17
ENSMUST00000166779.1	Gm17490
ENSMUST00000028111.5	Il2ra
ENSMUST00000150890.2	Il2ra
ENSMUST00000138349.7	Il15ra
ENSMUST00000135341.7	Il15ra
ENSMUST00000128156.8	Il15ra
ENSMUST00000148748.7	Il15ra
ENSMUST00000138856.1	Il15ra
ENSMUST00000078834.11	Il15ra
ENSMUST00000114834.9	Il15ra
ENSMUST00000114833.9	Il15ra
ENSMUST00000114831.8	Il15ra
ENSMUST00000114832.2	Il15ra
ENSMUST00000123600.4	Il15ra
ENSMUST00000071564.13	Fbh1
ENSMUST00000131893.1	Fbh1
ENSMUST00000130186.1	Ankrd16
ENSMUST00000056108.11	Ankrd16
ENSMUST00000156067.7	Ankrd16
ENSMUST00000133664.7	Ankrd16
ENSMUST00000128774.2	Ankrd16
ENSMUST00000028106.10	Itga8
ENSMUST00000172791.7	Itga8
ENSMUST00000148055.1	Itga8
ENSMUST00000155530.7	Mindy3
ENSMUST00000129489.7	Mindy3
ENSMUST00000154899.6	Mindy3
ENSMUST00000028105.12	Mindy3
ENSMUST00000144645.7	Mindy3
ENSMUST00000135397.7	Mindy3
ENSMUST00000124603.7	Mindy3
ENSMUST00000129993.2	Mindy3
ENSMUST00000129348.1	Mindy3
ENSMUST00000124515.1	Mindy3
ENSMUST00000151529.7	Mindy3
ENSMUST00000154269.6	Pter
ENSMUST00000114796.8	Pter
ENSMUST00000134794.7	Pter
ENSMUST00000028063.6	Pter
ENSMUST00000061545.6	C1ql3
ENSMUST00000114791.8	Rsu1
ENSMUST00000028059.8	Rsu1
ENSMUST00000191959.5	Rsu1
ENSMUST00000134551.7	Rsu1
ENSMUST00000137670.2	Rsu1
ENSMUST00000091436.6	Cubn
ENSMUST00000124488.6	Trdmt1
ENSMUST00000144957.2	Trdmt1
ENSMUST00000141365.2	Vim
ENSMUST00000028062.7	Vim
ENSMUST00000193675.1	Vim
ENSMUST00000003509.9	St8sia6
ENSMUST00000131730.6	Hacd1
ENSMUST00000114753.7	Hacd1
ENSMUST00000091429.11	Hacd1
ENSMUST00000074854.8	Hacd1
ENSMUST00000102960.10	Stam
ENSMUST00000028050.13	Stam
ENSMUST00000193636.5	Stam
ENSMUST00000138989.1	Stam
ENSMUST00000077517.8	Tmem236
ENSMUST00000028045.3	Mrc1
ENSMUST00000114731.7	Slc39a12
ENSMUST00000082290.7	Slc39a12
ENSMUST00000133258.1	Slc39a12
ENSMUST00000114723.8	Cacnb2
ENSMUST00000193800.5	Cacnb2
ENSMUST00000114719.6	Cacnb2
ENSMUST00000195841.1	Cacnb2
ENSMUST00000193522.1	Cacnb2
ENSMUST00000028034.14	Nsun6
ENSMUST00000076435.8	Nsun6
ENSMUST00000195749.5	Nsun6
ENSMUST00000114715.7	Nsun6
ENSMUST00000114713.1	Nsun6
ENSMUST00000017562.12	Arl5b
ENSMUST00000069870.10	Arl5b
ENSMUST00000128682.8	Arl5b
ENSMUST00000239125.1	Arl5b
ENSMUST00000193836.2	Arl5b
ENSMUST00000129509.2	Arl5b
ENSMUST00000193883.1	Arl5b
ENSMUST00000146205.2	Malrd1
ENSMUST00000028081.12	Plxdc2
ENSMUST00000114703.9	Plxdc2
ENSMUST00000114702.1	Plxdc2
ENSMUST00000028080.11	Nebl
ENSMUST00000124270.7	Nebl
ENSMUST00000124611.1	Nebl
ENSMUST00000177966.1	Nebl
ENSMUST00000131957.7	Nebl
ENSMUST00000132418.7	Nebl
ENSMUST00000145492.1	Nebl
ENSMUST00000105001.3	H2al2a
ENSMUST00000066163.2	A930004D18Rik
ENSMUST00000091420.5	Skida1
ENSMUST00000066885.5	Skida1
ENSMUST00000142856.1	Skida1
ENSMUST00000152908.1	Skida1
ENSMUST00000028076.14	Mllt10
ENSMUST00000114671.7	Mllt10
ENSMUST00000114680.8	Mllt10
ENSMUST00000114669.1	Mllt10
ENSMUST00000148401.7	Dnajc1
ENSMUST00000091418.11	Dnajc1
ENSMUST00000166495.7	Dnajc1
ENSMUST00000163130.7	Dnajc1
ENSMUST00000028072.12	Dnajc1
ENSMUST00000168723.1	Dnajc1
ENSMUST00000164835.1	Dnajc1
ENSMUST00000171845.7	Commd3
ENSMUST00000061158.4	Commd3
ENSMUST00000028071.12	Bmi1
ENSMUST00000150834.7	Bmi1
ENSMUST00000051929.12	Bmi1
ENSMUST00000156284.7	Bmi1
ENSMUST00000134734.7	Bmi1
ENSMUST00000147365.1	Bmi1
ENSMUST00000095132.9	Spag6
ENSMUST00000173763.1	Spag6
ENSMUST00000181515.1	Carlr
ENSMUST00000006912.11	Pip4k2a
ENSMUST00000148583.7	Pip4k2a
ENSMUST00000152981.1	Pip4k2a
ENSMUST00000114640.8	Armc3
ENSMUST00000049255.6	Armc3
ENSMUST00000023856.8	Msrb2
ENSMUST00000028068.2	Ptf1a
ENSMUST00000062060.4	4921504E06Rik
ENSMUST00000052168.5	Otud1
ENSMUST00000114610.7	Etl4
ENSMUST00000146881.7	Etl4
ENSMUST00000114627.7	Etl4
ENSMUST00000131714.7	Etl4
ENSMUST00000238889.1	Etl4
ENSMUST00000045555.10	Etl4
ENSMUST00000114614.7	Etl4
ENSMUST00000114604.8	Etl4
ENSMUST00000066509.9	Etl4
ENSMUST00000114607.7	Etl4
ENSMUST00000114606.7	Etl4
ENSMUST00000114608.2	Etl4
ENSMUST00000154230.8	Arhgap21
ENSMUST00000114594.7	Arhgap21
ENSMUST00000173194.7	Arhgap21
ENSMUST00000141298.8	Arhgap21
ENSMUST00000174584.7	Arhgap21
ENSMUST00000173784.1	Arhgap21
ENSMUST00000140230.1	Arhgap21
ENSMUST00000125783.2	Arhgap21
ENSMUST00000027992.2	Enkur
ENSMUST00000054591.9	Thnsl1
ENSMUST00000102952.7	Thnsl1
ENSMUST00000138965.7	Thnsl1
ENSMUST00000138914.7	Thnsl1
ENSMUST00000102951.1	Thnsl1
ENSMUST00000055946.7	Gpr158
ENSMUST00000044749.13	Myo3a
ENSMUST00000153002.2	Myo3a
ENSMUST00000138863.1	Myo3a
ENSMUST00000028123.3	Gad2
ENSMUST00000014290.14	Apbb1ip
ENSMUST00000053729.13	Pdss1
ENSMUST00000152170.7	Pdss1
ENSMUST00000135621.1	Pdss1
ENSMUST00000141215.1	Pdss1
ENSMUST00000149229.1	Pdss1
ENSMUST00000126112.7	Abi1
ENSMUST00000140164.7	Abi1
ENSMUST00000149719.7	Abi1
ENSMUST00000123948.7	Abi1
ENSMUST00000153931.7	Abi1
ENSMUST00000091394.12	Abi1
ENSMUST00000139038.7	Abi1
ENSMUST00000114544.9	Abi1
ENSMUST00000078977.13	Abi1
ENSMUST00000093171.12	Abi1
ENSMUST00000178908.1	Abi1
ENSMUST00000227663.1	Acbd5
ENSMUST00000028121.14	Acbd5
ENSMUST00000227809.1	Acbd5
ENSMUST00000144088.1	Acbd5
ENSMUST00000226571.1	Acbd5
ENSMUST00000114529.9	Acbd5
ENSMUST00000114526.8	Acbd5
ENSMUST00000228050.1	Acbd5
ENSMUST00000114523.9	Acbd5
ENSMUST00000155602.3	Acbd5
ENSMUST00000028119.6	Mastl
ENSMUST00000028117.3	Yme1l1
ENSMUST00000028113.9	Potegl
ENSMUST00000114505.1	Potegl
ENSMUST00000102945.1	Nxph2
ENSMUST00000132484.6	Spopl
ENSMUST00000028110.10	Spopl
ENSMUST00000132827.7	Spopl
ENSMUST00000123843.2	Spopl
ENSMUST00000051416.11	Hnmt
ENSMUST00000114498.7	Hnmt
ENSMUST00000114497.1	Hnmt
ENSMUST00000080453.7	Tbpl2
ENSMUST00000153338.1	Tbpl2
ENSMUST00000028363.1	Il1f8
ENSMUST00000057567.2	Il1f9
ENSMUST00000028361.4	Il1f6
ENSMUST00000168941.7	Il1f5
ENSMUST00000028360.7	Il1f5
ENSMUST00000123053.7	Il1f5
ENSMUST00000114490.6	Il1f5
ENSMUST00000147885.3	Il1f5
ENSMUST00000058056.1	Il1f10
ENSMUST00000114487.8	Il1rn
ENSMUST00000142093.6	Il1rn
ENSMUST00000114485.8	Il1rn
ENSMUST00000114482.2	Il1rn
ENSMUST00000140547.1	Psd4
ENSMUST00000102942.7	Psd4
ENSMUST00000056641.14	Psd4
ENSMUST00000142522.7	Psd4
ENSMUST00000131930.1	Psd4
ENSMUST00000127242.1	Psd4
ENSMUST00000166388.1	Psd4
ENSMUST00000140303.1	Psd4
ENSMUST00000028355.10	Pax8
ENSMUST00000149294.7	Pax8
ENSMUST00000153601.7	Pax8
ENSMUST00000136228.9	Pax8
ENSMUST00000153535.1	Pax8
ENSMUST00000070864.13	Cacna1b
ENSMUST00000102939.8	Cacna1b
ENSMUST00000100348.9	Cacna1b
ENSMUST00000131861.1	Cacna1b
ENSMUST00000041342.11	Cacna1b
ENSMUST00000114447.7	Cacna1b
ENSMUST00000133892.1	Cacna1b
ENSMUST00000125798.2	Cacna1b
ENSMUST00000155356.3	Cacna1b
ENSMUST00000124183.1	Cacna1b
ENSMUST00000147147.7	Ehmt1
ENSMUST00000114418.9	Ehmt1
ENSMUST00000134775.2	Ehmt1
ENSMUST00000046227.11	Ehmt1
ENSMUST00000114432.8	Ehmt1
ENSMUST00000102938.9	Ehmt1
ENSMUST00000091348.10	Ehmt1
ENSMUST00000152636.3	Ehmt1
ENSMUST00000200655.4	Ehmt1
ENSMUST00000150836.7	Ehmt1
ENSMUST00000207383.1	Ehmt1
ENSMUST00000152325.7	Ehmt1
ENSMUST00000198923.4	Ehmt1
ENSMUST00000152161.7	Ehmt1
ENSMUST00000150379.1	Ehmt1
ENSMUST00000102935.9	Arrdc1
ENSMUST00000028349.13	Arrdc1
ENSMUST00000144963.7	Arrdc1
ENSMUST00000142887.7	Arrdc1
ENSMUST00000133934.1	Arrdc1
ENSMUST00000132074.1	Arrdc1
ENSMUST00000028350.8	Zmynd19
ENSMUST00000148042.2	Zmynd19
ENSMUST00000028351.8	Dph7
ENSMUST00000126909.7	Dph7
ENSMUST00000135339.7	Dph7
ENSMUST00000143253.7	Dph7
ENSMUST00000153375.7	Dph7
ENSMUST00000124383.1	Dph7
ENSMUST00000045604.3	Mrpl41
ENSMUST00000194392.1	Mrpl41
ENSMUST00000045295.13	Pnpla7
ENSMUST00000137913.7	Pnpla7
ENSMUST00000153618.7	Pnpla7
ENSMUST00000152777.1	Pnpla7
ENSMUST00000146153.1	Pnpla7
ENSMUST00000155601.1	Pnpla7
ENSMUST00000100334.10	Nsmf
ENSMUST00000152122.7	Nsmf
ENSMUST00000116574.9	Nsmf
ENSMUST00000006646.14	Nsmf
ENSMUST00000102931.10	Nsmf
ENSMUST00000074422.13	Nsmf
ENSMUST00000132172.7	Nsmf
ENSMUST00000114388.7	Nsmf
ENSMUST00000140737.7	Nsmf
ENSMUST00000144520.7	Nsmf
ENSMUST00000114386.7	Nsmf
ENSMUST00000134744.2	Nsmf
ENSMUST00000044078.9	Entpd8
ENSMUST00000114380.8	Entpd8
ENSMUST00000114376.6	Entpd8
ENSMUST00000150625.3	Entpd8
ENSMUST00000114373.7	Noxa1
ENSMUST00000044018.7	Noxa1
ENSMUST00000104999.3	Nrarp
ENSMUST00000081869.6	Tor4a
ENSMUST00000142857.1	Tor4a
ENSMUST00000137920.1	Tor4a
ENSMUST00000059849.14	Nelfb
ENSMUST00000124900.1	Nelfb
ENSMUST00000140934.1	Nelfb
ENSMUST00000043774.10	Stpg3
ENSMUST00000114363.1	Stpg3
ENSMUST00000028346.3	Fam166a
ENSMUST00000043584.4	Tubb4b
ENSMUST00000006638.7	Slc34a3
ENSMUST00000091318.4	Rnf224
ENSMUST00000205192.1	Rnf224
ENSMUST00000043379.4	Cysrt1
ENSMUST00000186719.1	Cysrt1
ENSMUST00000114356.2	Cysrt1
ENSMUST00000114355.1	Rnf208
ENSMUST00000060818.1	Rnf208
ENSMUST00000228627.2	Ndor1
ENSMUST00000100329.9	Ndor1
ENSMUST00000114349.8	Ndor1
ENSMUST00000148589.8	Ndor1
ENSMUST00000141808.7	Ndor1
ENSMUST00000147866.1	Ndor1
ENSMUST00000132128.2	Ndor1
ENSMUST00000228052.1	Ndor1
ENSMUST00000104998.4	Tmem203
ENSMUST00000114336.3	Tprn
ENSMUST00000028342.6	Ssna1
ENSMUST00000028341.10	Anapc2
ENSMUST00000129300.1	Anapc2
ENSMUST00000028340.3	Tmem210
ENSMUST00000028337.6	Lrrc26
ENSMUST00000114318.9	Grin1
ENSMUST00000114310.9	Grin1
ENSMUST00000114308.9	Grin1
ENSMUST00000114317.9	Grin1
ENSMUST00000028335.12	Grin1
ENSMUST00000114314.9	Grin1
ENSMUST00000114307.7	Grin1
ENSMUST00000114312.1	Grin1
ENSMUST00000136245.7	Man1b1
ENSMUST00000042390.4	Man1b1
ENSMUST00000028332.7	Dpp7
ENSMUST00000102925.3	Uap1l1
ENSMUST00000028329.12	Sapcd2
ENSMUST00000114293.8	Sapcd2
ENSMUST00000100323.2	Sapcd2
ENSMUST00000028328.2	Entpd2
ENSMUST00000071442.11	Npdc1
ENSMUST00000154809.7	Npdc1
ENSMUST00000055921.13	Npdc1
ENSMUST00000141567.7	Npdc1
ENSMUST00000133409.1	Npdc1
ENSMUST00000134259.7	Fut7
ENSMUST00000100320.4	Fut7
ENSMUST00000114278.8	Fut7
ENSMUST00000041654.5	Fut7
ENSMUST00000102919.3	Abca2
ENSMUST00000114261.8	Paxx
ENSMUST00000151239.1	Paxx
ENSMUST00000114265.8	Clic3
ENSMUST00000102918.2	Clic3
ENSMUST00000114259.2	Ptgds
ENSMUST00000015234.12	Ptgds
ENSMUST00000114251.7	Ptgds
ENSMUST00000028312.12	Lcn12
ENSMUST00000114245.1	Lcn12
ENSMUST00000040042.10	C8g
ENSMUST00000015227.3	C8g
ENSMUST00000015239.9	Fbxw5
ENSMUST00000124375.1	Fbxw5
ENSMUST00000028311.12	Traf2
ENSMUST00000114234.1	Traf2
ENSMUST00000015236.3	Edf1
ENSMUST00000095117.9	Mamdc4
ENSMUST00000114223.7	Mamdc4
ENSMUST00000152237.1	Mamdc4
ENSMUST00000039156.6	Phpt1
ENSMUST00000114217.2	Ajm1
ENSMUST00000191602.1	Ajm1
ENSMUST00000188161.1	Ajm1
ENSMUST00000187017.1	Ajm1
ENSMUST00000058137.8	Rabl6
ENSMUST00000028309.3	Ccdc183
ENSMUST00000028308.10	Tmem141
ENSMUST00000142087.1	Tmem141
ENSMUST00000028307.8	Fcna
ENSMUST00000038482.6	Lcn8
ENSMUST00000100312.9	Lcn5
ENSMUST00000028306.12	Lcn5
ENSMUST00000100313.3	Lcn5
ENSMUST00000114199.7	Lcn6
ENSMUST00000059693.8	Lcn6
ENSMUST00000114197.2	Lcn6
ENSMUST00000058912.2	Lcn10
ENSMUST00000077667.3	Obp2a
ENSMUST00000061483.8	Bmyc
ENSMUST00000114192.1	Obp2b
ENSMUST00000239498.1	Lcn3
ENSMUST00000028304.3	Lcn3
ENSMUST00000091278.5	Lcn11
ENSMUST00000211245.1	Gm13539
ENSMUST00000038010.4	Glt6d1
ENSMUST00000023978.2	Lcn9
ENSMUST00000076989.6	Sohlh1
ENSMUST00000198204.4	Kcnt1
ENSMUST00000171268.7	Kcnt1
ENSMUST00000200434.4	Kcnt1
ENSMUST00000114172.5	Kcnt1
ENSMUST00000114176.8	Kcnt1
ENSMUST00000037580.12	Kcnt1
ENSMUST00000197917.4	Kcnt1
ENSMUST00000128502.2	Kcnt1
ENSMUST00000153001.2	Kcnt1
ENSMUST00000114167.8	Camsap1
ENSMUST00000091268.10	Camsap1
ENSMUST00000143977.7	Camsap1
ENSMUST00000183461.7	Camsap1
ENSMUST00000134882.7	Camsap1
ENSMUST00000134054.7	Camsap1
ENSMUST00000151593.7	Camsap1
ENSMUST00000142028.1	Camsap1
ENSMUST00000139937.1	Camsap1
ENSMUST00000127823.1	Camsap1
ENSMUST00000036509.13	Ubac1
ENSMUST00000146363.7	Ubac1
ENSMUST00000136750.2	Ubac1
ENSMUST00000114159.8	Nacc2
ENSMUST00000028300.5	Nacc2
ENSMUST00000140993.1	Nacc2
ENSMUST00000133808.1	Tmem250-ps
ENSMUST00000163836.1	Tmem250-ps
ENSMUST00000054099.15	Lhx3
ENSMUST00000028302.7	Lhx3
ENSMUST00000091263.11	Qsox2
ENSMUST00000036187.8	Qsox2
ENSMUST00000217256.1	Ccdc187
ENSMUST00000227200.1	Ccdc187
ENSMUST00000057224.3	Ccdc187
ENSMUST00000066936.8	Gpsm1
ENSMUST00000078616.11	Gpsm1
ENSMUST00000066889.12	Gpsm1
ENSMUST00000145884.7	Gpsm1
ENSMUST00000114134.8	Gpsm1
ENSMUST00000127453.1	Gpsm1
ENSMUST00000028295.8	Dnlz
ENSMUST00000100303.9	Card9
ENSMUST00000028294.6	Card9
ENSMUST00000114115.8	Snapc4
ENSMUST00000035427.10	Snapc4
ENSMUST00000123934.1	Snapc4
ENSMUST00000114100.9	Entr1
ENSMUST00000077983.12	Entr1
ENSMUST00000028293.11	Entr1
ENSMUST00000114102.9	Entr1
ENSMUST00000139738.1	Entr1
ENSMUST00000076431.12	Pmpca
ENSMUST00000114093.1	Pmpca
ENSMUST00000145701.7	Inpp5e
ENSMUST00000131109.7	Inpp5e
ENSMUST00000114090.7	Inpp5e
ENSMUST00000144011.2	Inpp5e
ENSMUST00000156442.7	Sec16a
ENSMUST00000114082.8	Sec16a
ENSMUST00000091252.4	Sec16a
ENSMUST00000153996.1	Sec16a
ENSMUST00000028288.4	Notch1
ENSMUST00000132820.1	Notch1
ENSMUST00000152713.8	Egfl7
ENSMUST00000238951.1	Egfl7
ENSMUST00000166920.9	Egfl7
ENSMUST00000100290.12	Egfl7
ENSMUST00000238983.1	Egfl7
ENSMUST00000102907.12	Egfl7
ENSMUST00000139801.8	Egfl7
ENSMUST00000239075.1	Egfl7
ENSMUST00000174211.7	Egfl7
ENSMUST00000145575.9	Egfl7
ENSMUST00000173920.8	Egfl7
ENSMUST00000150404.9	Egfl7
ENSMUST00000131112.1	Egfl7
ENSMUST00000174656.1	Egfl7
ENSMUST00000152988.8	Egfl7
ENSMUST00000149789.1	Egfl7
ENSMUST00000174066.2	Gm20532
ENSMUST00000028286.11	Agpat2
ENSMUST00000154753.1	Agpat2
ENSMUST00000074240.3	Dipk1b
ENSMUST00000028283.1	Lcn4
ENSMUST00000114045.8	Abo
ENSMUST00000102900.1	Abo
ENSMUST00000047632.13	Surf6
ENSMUST00000114043.1	Surf6
ENSMUST00000102899.9	Med22
ENSMUST00000015920.11	Med22
ENSMUST00000139815.1	Med22
ENSMUST00000102898.4	Rpl7a
ENSMUST00000183520.7	Surf1
ENSMUST00000167661.6	Surf1
ENSMUST00000015934.12	Surf1
ENSMUST00000129822.7	Surf1
ENSMUST00000147110.7	Surf1
ENSMUST00000129682.1	Surf1
ENSMUST00000133513.1	Surf1
ENSMUST00000015017.7	Surf2
ENSMUST00000015011.9	Surf4
ENSMUST00000153641.7	Surf4
ENSMUST00000154651.1	Surf4
ENSMUST00000153771.7	Stkld1
ENSMUST00000055406.8	Stkld1
ENSMUST00000064244.10	Rexo4
ENSMUST00000114020.9	Rexo4
ENSMUST00000136710.1	Rexo4
ENSMUST00000014996.13	Adamts13
ENSMUST00000102891.3	Adamts13
ENSMUST00000114005.8	Cacfd1
ENSMUST00000114004.7	Cacfd1
ENSMUST00000114006.7	Cacfd1
ENSMUST00000114007.7	Cacfd1
ENSMUST00000133807.1	Cacfd1
ENSMUST00000114003.1	Cacfd1
ENSMUST00000102890.10	Slc2a6
ENSMUST00000045702.5	Slc2a6
ENSMUST00000153388.1	Slc2a6
ENSMUST00000149378.1	Gm13398
ENSMUST00000009358.8	Mymk
ENSMUST00000163967.1	Mymk
ENSMUST00000091233.6	Adamtsl2
ENSMUST00000151224.2	Fam163b
ENSMUST00000000910.6	Dbh
ENSMUST00000102886.9	Sardh
ENSMUST00000149733.7	Sardh
ENSMUST00000139312.7	Sardh
ENSMUST00000129975.1	Sardh
ENSMUST00000185188.7	Vav2
ENSMUST00000056176.7	Vav2
ENSMUST00000209765.1	Brd3os
ENSMUST00000028282.14	Brd3
ENSMUST00000077737.12	Brd3
ENSMUST00000113941.8	Brd3
ENSMUST00000164296.7	Brd3
ENSMUST00000138693.7	Brd3
ENSMUST00000154316.7	Brd3
ENSMUST00000147736.1	Brd3
ENSMUST00000113952.9	Wdr5
ENSMUST00000140396.1	Wdr5
ENSMUST00000129514.7	Rxra
ENSMUST00000077257.11	Rxra
ENSMUST00000166775.7	Rxra
ENSMUST00000100251.8	Rxra
ENSMUST00000113934.1	Rxra
ENSMUST00000238859.1	Rxra
ENSMUST00000238913.1	Rxra
ENSMUST00000028280.13	Col5a1
ENSMUST00000145423.1	Col5a1
ENSMUST00000238851.1	Col5a1
ENSMUST00000028179.14	Fcnb
ENSMUST00000117486.7	Fcnb
ENSMUST00000135472.1	Fcnb
ENSMUST00000113920.7	Olfm1
ENSMUST00000100244.9	Olfm1
ENSMUST00000102879.3	Olfm1
ENSMUST00000028177.10	Olfm1
ENSMUST00000189694.1	Ppp1r26
ENSMUST00000040324.13	Ppp1r26
ENSMUST00000086370.10	1700007K13Rik
ENSMUST00000127683.1	1700007K13Rik
ENSMUST00000038600.3	Mrps2
ENSMUST00000163121.7	Gbgt1
ENSMUST00000028172.1	Gbgt1
ENSMUST00000135803.7	Ralgds
ENSMUST00000028170.14	Ralgds
ENSMUST00000238699.1	Ralgds
ENSMUST00000113893.7	Ralgds
ENSMUST00000100241.9	Ralgds
ENSMUST00000137215.2	Ralgds
ENSMUST00000140704.1	Ralgds
ENSMUST00000028161.5	Cel
ENSMUST00000113889.8	Gtf3c5
ENSMUST00000028157.8	Gtf3c5
ENSMUST00000139553.1	Gtf3c5
ENSMUST00000164290.7	Gfi1b
ENSMUST00000028156.7	Gfi1b
ENSMUST00000156857.7	Tsc1
ENSMUST00000028155.11	Tsc1
ENSMUST00000133565.7	Tsc1
ENSMUST00000113869.7	Tsc1
ENSMUST00000113867.8	Tsc1
ENSMUST00000113870.2	Tsc1
ENSMUST00000102877.7	Spaca9
ENSMUST00000124840.1	Spaca9
ENSMUST00000074156.6	Ak8
ENSMUST00000171404.7	Gtf3c4
ENSMUST00000037117.5	Gtf3c4
ENSMUST00000113853.2	Ddx31
ENSMUST00000050776.8	Barhl1
ENSMUST00000113849.7	Barhl1
ENSMUST00000113847.2	Barhl1
ENSMUST00000189027.6	Cfap77
ENSMUST00000189711.6	Cfap77
ENSMUST00000157048.3	Cfap77
ENSMUST00000100237.3	Ttf1
ENSMUST00000129544.7	Setx
ENSMUST00000061578.8	Setx
ENSMUST00000145422.1	Setx
ENSMUST00000183583.7	Ntng2
ENSMUST00000177689.7	Ntng2
ENSMUST00000048455.8	Ntng2
ENSMUST00000102873.7	Ntng2
ENSMUST00000091153.8	Ntng2
ENSMUST00000071201.4	Ntng2
ENSMUST00000028139.10	Med27
ENSMUST00000113830.10	Med27
ENSMUST00000162603.7	Med27
ENSMUST00000162597.7	Med27
ENSMUST00000162623.7	Med27
ENSMUST00000159280.7	Med27
ENSMUST00000159034.1	Med27
ENSMUST00000095087.10	Rapgef1
ENSMUST00000091146.11	Rapgef1
ENSMUST00000102872.10	Rapgef1
ENSMUST00000147755.9	Rapgef1
ENSMUST00000238899.1	Rapgef1
ENSMUST00000147488.1	Rapgef1
ENSMUST00000129574.2	Gm13420
ENSMUST00000113810.8	Gm13547
ENSMUST00000113809.2	Gm13547
ENSMUST00000113807.9	Trub2
ENSMUST00000156846.7	Trub2
ENSMUST00000048044.11	Trub2
ENSMUST00000176312.7	Trub2
ENSMUST00000177467.7	Trub2
ENSMUST00000177133.7	Trub2
ENSMUST00000143616.7	Coq4
ENSMUST00000176348.7	Coq4
ENSMUST00000028137.9	Coq4
ENSMUST00000148791.1	Coq4
ENSMUST00000080065.2	Slc27a4
ENSMUST00000091142.3	Urm1
ENSMUST00000154464.7	Cercam
ENSMUST00000047521.6	Cercam
ENSMUST00000134152.1	Cercam
ENSMUST00000123335.7	Odf2
ENSMUST00000113767.7	Odf2
ENSMUST00000113763.7	Odf2
ENSMUST00000113757.7	Odf2
ENSMUST00000113756.7	Odf2
ENSMUST00000184845.7	Odf2
ENSMUST00000133233.7	Odf2
ENSMUST00000113759.8	Odf2
ENSMUST00000113755.7	Odf2
ENSMUST00000137558.7	Odf2
ENSMUST00000046571.13	Odf2
ENSMUST00000028128.12	Odf2
ENSMUST00000113762.7	Odf2
ENSMUST00000113765.7	Odf2
ENSMUST00000113764.3	Odf2
ENSMUST00000019859.8	Gle1
ENSMUST00000113719.8	Sptan1
ENSMUST00000113717.7	Sptan1
ENSMUST00000113741.7	Sptan1
ENSMUST00000100225.8	Sptan1
ENSMUST00000095083.10	Sptan1
ENSMUST00000046257.13	Sptan1
ENSMUST00000129241.2	Sptan1
ENSMUST00000238871.1	Sptan1
ENSMUST00000113711.2	Wdr34
ENSMUST00000134364.7	Set
ENSMUST00000149578.7	Set
ENSMUST00000102866.9	Set
ENSMUST00000067996.6	Set
ENSMUST00000125346.7	Pkn3
ENSMUST00000150770.7	Pkn3
ENSMUST00000045246.7	Pkn3
ENSMUST00000102865.10	Zdhhc12
ENSMUST00000081838.6	Zdhhc12
ENSMUST00000044751.13	Zer1
ENSMUST00000113677.2	Zer1
ENSMUST00000136183.7	Tbc1d13
ENSMUST00000044556.11	Tbc1d13
ENSMUST00000131261.1	Tbc1d13
ENSMUST00000015481.5	Endog
ENSMUST00000100220.4	Spout1
ENSMUST00000044038.9	Kyat1
ENSMUST00000113662.7	Kyat1
ENSMUST00000113661.9	Kyat1
ENSMUST00000113663.8	Kyat1
ENSMUST00000113659.7	Kyat1
ENSMUST00000113660.1	Kyat1
ENSMUST00000113654.7	Lrrc8a
ENSMUST00000095078.2	Lrrc8a
ENSMUST00000139454.2	Gm28035
ENSMUST00000154647.7	Phyhd1
ENSMUST00000091132.12	Phyhd1
ENSMUST00000113645.7	Phyhd1
ENSMUST00000133877.7	Phyhd1
ENSMUST00000139719.7	Phyhd1
ENSMUST00000113643.7	Phyhd1
ENSMUST00000150695.7	Phyhd1
ENSMUST00000127689.7	Phyhd1
ENSMUST00000138254.7	Phyhd1
ENSMUST00000147204.7	Phyhd1
ENSMUST00000143119.2	Gm28038
ENSMUST00000100219.4	Dolk
ENSMUST00000148969.7	Nup188
ENSMUST00000064447.11	Nup188
ENSMUST00000138666.7	Nup188
ENSMUST00000113634.2	Nup188
ENSMUST00000100215.10	Sh3glb2
ENSMUST00000028214.14	Sh3glb2
ENSMUST00000113620.9	Sh3glb2
ENSMUST00000163668.2	Sh3glb2
ENSMUST00000113621.9	Sh3glb2
ENSMUST00000077977.13	Miga2
